id,created_at,user_name,text,lang
1393651542021099520,2021-05-15 19:36:35+00:00,SwaggerOfaCripple,"@Mhuyo I don't know why you consider self-hosting a server for a game to be a bad thing. At least this way, if Micr… https://t.co/JFD6G9idpC",en
1393651462777966594,2021-05-15 19:36:16+00:00,🌸CutesyArtist🌸✍🏻Commissions Open✍🏻,"RT @SpawnWaveMedia: Today me @JonComms and @Rand_al_Thor_19 are talking about what we could see at Xbox's E3 2021 show

Watch here: https:/…",en
1393651197660250112,2021-05-15 19:35:12+00:00,Jim Cormier,"RT @JessicaMGiusti: $HBAR

Read and be blown #Hedera is one of IWA 39 Council members.. all listed here including Microsoft and other GIANT…",en
1393651083147415554,2021-05-15 19:34:45+00:00,Ahmed Alency,RT @SpawnWaveMedia: E3 just needs to get here so this whole Starfield exclusive to Microsoft thing can finally be settled,en
1393650727852126216,2021-05-15 19:33:20+00:00,chungus epic,"RT @ArkadagEffendi: ""Vedism belongs to the huwhitеs its my indo Aryan ancestral faith not you Dravidian I'm a steppe warrior peepeepoopo""…",en
1393650708713517058,2021-05-15 19:33:16+00:00,Azure 💀,"@_L1ch_ @MrAgentStrange The thing is, even if Microsoft canned Xbox, Microsoft as a whole will not be affected. Son… https://t.co/E2i2nsDjtt",en
1393650675981197313,2021-05-15 19:33:08+00:00,Hello,@Sinjun45 @AXIOMS_OF_FATE @TheKuraning right and sony has great exclusives right now. microsoft does not. the fact… https://t.co/WmdRou2Lwz,en
1393650669089918981,2021-05-15 19:33:06+00:00,Amin Abdisamad,"RT @savostrowski: 🤔Did you know that #Pylance ships with a static type checker called✅Pyright?

At 11am PST, @andhaveaniceday and I will be…",en
1393650580715868164,2021-05-15 19:32:45+00:00,Vince.828,"@laurenboebert They're only Chinese slaves. Why should we care? This country has allowed Nike, Microsoft and plenty… https://t.co/0aXLmH17KP",en
1393650429893005318,2021-05-15 19:32:09+00:00,GamerGeekHawk,@johnk101790 @JeffGrubb Oh and by the way Bethesda have 2 timed exclusives coming to PlayStation so might be worth… https://t.co/dhKIWRRRPa,en
1393650390843883521,2021-05-15 19:32:00+00:00,Taylor Verrall,RT @iamkennethchan: I did a double take on this... preserving housing policies from 50 years ago? Seriously suggesting that it should be fr…,en
1393650330991316995,2021-05-15 19:31:46+00:00,Bryce Mitchell😈😈🤘🏻🤘🏻🎸🎸,"RT @mattswider: Weekend PS5 / Xbox Series X restocks are extremely rare, but I'm keeping watch today just in case. Go about your day and ex…",en
1393650276171669506,2021-05-15 19:31:33+00:00,festive ry 🎅🏼,"I worry about Starfield, and if you know me, I've said this way before the Microsoft acquisition. Fallout 76 being… https://t.co/598UhCkcz3",en
1393650139605225478,2021-05-15 19:31:00+00:00,Tyrrell Corporation Nexus 6 Research,RT @gvanrossum: I'm going live on learntv in a minute! https://t.co/U2OmYqVOIW  #pycon2021 #pycon #python,en
1393650027197870083,2021-05-15 19:30:33+00:00,TakeThisL,RT @SpawnWaveMedia: E3 just needs to get here so this whole Starfield exclusive to Microsoft thing can finally be settled,en
1393649887149891585,2021-05-15 19:30:00+00:00,Python Visual Studio Code,"In 30 minutes, @ianhelen will be at the #Microsoft @Azure lounge table talking about 
MSTICPy, an open-source and e… https://t.co/V9529JXYbu",en
1393649882058031104,2021-05-15 19:29:59+00:00,Justin 👻,"another day, another reminder that microsoft buying bethesda was supposed to feel like a favor to us or something",en
1393649860696543235,2021-05-15 19:29:54+00:00,PCMR & Switch,RT @tomwarren: Bethesda exclusives are gonna be big for Xbox. E3 is where we’ll start to see Microsoft weave Xbox and Bethesda together,en
1393649785173942277,2021-05-15 19:29:36+00:00,In-Stock-Alerts-US,"🚀🚨 [usa] [microsoft (xboxss)] xbox series s :: IN STOCK 🚨🚀 
Streaming: https://t.co/Mt44Lrc5SZ

Link:… https://t.co/TV3scIGo0F",en
1393649528457228289,2021-05-15 19:28:34+00:00,Yung Gluv,"RT @thadodgaBL: Cool. Microsoft needs some exclusive content. 

The question is, has Bethesda truly gotten better since being acquired? Is…",en
1393649384580030464,2021-05-15 19:28:00+00:00,Aditya,"RT @NPC_INDIA_GOV: Join @NPC_INDIA_GOV 3 days Online Workshop on ""Machine Learning &amp; its Application in Engineering Field"" 2 hrs per day 14…",en
1393649349259825160,2021-05-15 19:27:52+00:00,Hippie Frog Haver💙,@ShawnSnawn U could play on pc which I imagine is probably what u would do anyway. I'm xbox so I'm not hurt by the… https://t.co/Wz8sfCMApp,en
1393649274743885827,2021-05-15 19:27:34+00:00,L1ch ⚔,"@bluefantasyzero @MrAgentStrange Yeah, I feel like people often forgot that Xbox is Microsoft and just how fucking… https://t.co/WXK0vA6T43",en
1393649216434606084,2021-05-15 19:27:20+00:00,Matt Campbell,"@JonathanMosen I'm relieved to find out that when you talked about Microsoft killing us with kindness, you weren't… https://t.co/Vez6CUpGMI",en
1393649191600197634,2021-05-15 19:27:14+00:00,Ork From Mork,"@gehitmusiken Eh... maybe, but Obsdidan was on the verge of bankruptcy before PoE, and that allowed them to continu… https://t.co/occ4tnYey8",en
1393649179877126146,2021-05-15 19:27:11+00:00,Ikaros1066,@LuisBerber8 @VIPOSA1 @MrUrimeshi @ZhugeEX The game doesn’t need to be an exclusive to be on gamepass. Microsoft al… https://t.co/d9jp0MBKZg,en
1393649170431594496,2021-05-15 19:27:09+00:00,Neil Jenkins,"RT @CristinGoodwin: Today marks 15 years @Microsoft.  I love being in #cybersecurity and am reflecting on incidents, trends, and changes ov…",en
1393649085983330305,2021-05-15 19:26:49+00:00,_Chilly_,"RT @PolarBlueQuote: ""BETHESDA BEING BOUGHT BY MICROSOFT IS A HUGE WIN FOR ALL XBOX OWNERS!!!""

""And PC Gamers."" https://t.co/yezjTvtSGW",en
1393649009689088005,2021-05-15 19:26:31+00:00,Mike Ditmore,"Cool. Microsoft needs some exclusive content. 

The question is, has Bethesda truly gotten better since being acqui… https://t.co/8Oxrpz25Kh",en
1393648889085919236,2021-05-15 19:26:02+00:00,🌫ℭ𝔩𝔬𝔲𝔡🌫,"@cyrribrae @Im_Just_Gideon @KLB725 @JeffGrubb I know what you're saying, I do agree it is nice that they're doing t… https://t.co/JzlRF2R6tB",en
1393648821133971458,2021-05-15 19:25:46+00:00,Libertarian with asian wife guy,5 minutes after COVID vaccine. The transformation has started. I am having intrusive thoughts about Microsoft Teams,en
1393648801622237185,2021-05-15 19:25:41+00:00,Tfuel1000x,Microsoft's Alex Kipman Confirms HoloLens Consumer AR Smartglasses Being Developed &amp; Describes How It Can Happen «… https://t.co/uZX1jwufdX,en
1393648696311443459,2021-05-15 19:25:16+00:00,Karx,@SpawnWaveMedia @JonComms @Rand_al_Thor_19 If Game Pass is going to Switch in any form it's going to be announced a… https://t.co/pSkytu6FF3,en
1393648574353879041,2021-05-15 19:24:47+00:00,Lydia,#Microsoft #Outlook I literally just made the acct this AM &amp; didn't write down my password bc I thought I would rem… https://t.co/wfpcp7GgbB,en
1393648355595755526,2021-05-15 19:23:55+00:00,Douglas Belcher,"RT @savostrowski: 🤔Did you know that #Pylance ships with a static type checker called✅Pyright?

At 11am PST, @andhaveaniceday and I will be…",en
1393648312528556033,2021-05-15 19:23:45+00:00,Pierre-Yves Verdon,@learnk8s The aks control plan pricing can also be improved as there is an option to get an improved uptime : 0.10… https://t.co/uAagHybnT1,en
1393647947187904514,2021-05-15 19:22:17+00:00,ErimusGaming,"@fornatron These recent acquisitions from Microsoft will be hopefully good, healthy competition to PS exclusives. T… https://t.co/fLZQoHt90H",en
1393647796553723910,2021-05-15 19:21:42+00:00,Fat Goblin Finley (they/them),"RT @liljinchuriki: so Bethesda and Microsoft announced that Starfield will be Xbox and PC exclusive, no Sony ports at all.

tbh, this isn’t…",en
1393647742677774337,2021-05-15 19:21:29+00:00,The Resistance Starts Here,"@BossyMother You probably did, I'm just saying Google can't be trusted. If I could I would get rid of all of them, Microsoft included.",en
1393647727469289480,2021-05-15 19:21:25+00:00,Teflon Don,@StarboyHsp It's why I bought an XBOX X even though I already have my PS5. I'm not missing out on ES6 and Elden Rin… https://t.co/9NDs5BNWfC,en
1393647726961778700,2021-05-15 19:21:25+00:00,🤖lili 2.0🤖,Putting this on my probably decade+ old microsoft keyboard seems to be observed for the good of the sniffles but i… https://t.co/lGFoCA67Pe,en
1393647677003403268,2021-05-15 19:21:13+00:00,"aerthian | nintendo, genshin, marvel etc.",RT @SpawnWaveMedia: E3 just needs to get here so this whole Starfield exclusive to Microsoft thing can finally be settled,en
1393647288254443521,2021-05-15 19:19:40+00:00,Real Python,"RT @savostrowski: 🤔Did you know that #Pylance ships with a static type checker called✅Pyright?

At 11am PST, @andhaveaniceday and I will be…",en
1393646964764418048,2021-05-15 19:18:23+00:00,HecticKitten49,@lepslair @AznSlickSlaya I don’t think they need a BR bit I love how MP will be free and honestly it should work ho… https://t.co/wZgotKJH2M,en
1393646502170533888,2021-05-15 19:16:33+00:00,Ashanka Iddya,@CristinGoodwin @Microsoft Congratulations!! I’m so grateful to have role models like you in this field!,en
1393646257080516610,2021-05-15 19:15:35+00:00,Lucas,@discord @PlayStation So you wont be bought by microsoft?,en
1393646187878682629,2021-05-15 19:15:18+00:00,"Professor Benma, CEO of Rosalina & Blizzaria","RT @PolarBlueQuote: ""BETHESDA BEING BOUGHT BY MICROSOFT IS A HUGE WIN FOR ALL XBOX OWNERS!!!""

""And PC Gamers."" https://t.co/yezjTvtSGW",en
1393646163149168646,2021-05-15 19:15:12+00:00,Misa Ogura,"RT @nancybaym: I am *so excited* to announce this (public!) @MSFTResearch Race and Tech Lecture Series. 14 lectures in 14 months, together…",en
1393645893363056645,2021-05-15 19:14:08+00:00,In-Stock-Alerts-US,"🚀🚨 [usa] [microsoft (xboxss)] xbox series s :: IN STOCK 🚨🚀 
Streaming: https://t.co/Mt44Lrc5SZ

Link:… https://t.co/JTbJU3qwbu",en
1393645772671959040,2021-05-15 19:13:39+00:00,Renzo Cáceres Rossi,"@tonycaluori @ilovepdf_com Convertir un archivo #PDF a Microsoft #Excel
https://t.co/2IVYUC4kue",es
1393645763624792065,2021-05-15 19:13:37+00:00,Elden Bling,"@cyrribrae @MicahRumsey @JeffGrubb im not talking about gamepass my guy, I'm just saying its a game that Microsoft… https://t.co/Xf3yUyVDby",en
1393645742334648324,2021-05-15 19:13:32+00:00,Renzo Cáceres Rossi,"@InakiJM Convertir un archivo #PDF a Microsoft #Excel
https://t.co/2IVYUC4kue",es
1393645717852459009,2021-05-15 19:13:26+00:00,Renzo Cáceres Rossi,"@ixcoguapo @montillaleticia @kbadriano Convertir un archivo #PDF a Microsoft #Excel
https://t.co/2IVYUC4kue",es
1393645676291104771,2021-05-15 19:13:16+00:00,Renzo Cáceres Rossi,"@ExcelContaTIC Convertir un archivo #PDF a Microsoft #Excel
https://t.co/2IVYUC4kue",es
1393645645668524036,2021-05-15 19:13:09+00:00,Renzo Cáceres Rossi,"@pmartinezsilva @JuanOv13do Convertir un archivo #PDF a Microsoft #Excel
https://t.co/2IVYUC4kue",es
1393645643881541636,2021-05-15 19:13:08+00:00,TheWreckingBall50101,@xXGeJaMoXx @StoneColdChik @BaileyDonkster @marvin_hill123 @Julie82902847 @legallylow @ronquille_paul… https://t.co/8kfeNmEzrv,en
1393645628069089284,2021-05-15 19:13:05+00:00,Aaron Pulkka,RT @tomemrich: Microsoft's Alex Kipman Confirms HoloLens Consumer AR Smartglasses Being Developed &amp; Describes How It Can Happen https://t.c…,en
1393645574201741313,2021-05-15 19:12:52+00:00,Renzo Cáceres Rossi,"@JuanOv13do Convertir un archivo #PDF a Microsoft #Excel
https://t.co/2IVYUC4kue",es
1393645504148516871,2021-05-15 19:12:35+00:00,Tip Of The Day,"Today's tip is brought to you by a Bottle of Air, from the one and only Microsoft Billy Mays. Now for the tip:

Tip… https://t.co/cQ0XPzjusY",en
1393645402025598983,2021-05-15 19:12:11+00:00,RetroKaiju,@GGMattt_ @SilentHillDude @Asensii20 @Xbox You're the one who said that that game along with a couple other ones ar… https://t.co/PnpOuaJ7Av,en
1393645253664677891,2021-05-15 19:11:35+00:00,Fake Game Titles Bot,Paper Mr. Game And Watch Sinks The Titanic  3D &amp; Knuckles 64 (PS4 Exclusive!)  is the latest game announced by Micr… https://t.co/darJ1CigW4,en
1393645066397310976,2021-05-15 19:10:51+00:00,Hello,@ChrisRGun With bayo 2 that game would not exist without nintendo. no one can get mad at nintendo they only have ot… https://t.co/ffN4kl2YPR,en
1393645065654968323,2021-05-15 19:10:50+00:00,RetroKaiju,"@GGMattt_ @SilentHillDude @Asensii20 @Xbox Just saying dude, your games on PlayStation aren't all that great compar… https://t.co/6gyVF4RKuE",en
1393644992355241986,2021-05-15 19:10:33+00:00,Игорь Б,#PS5  #Microsoft #Xbox #donnat please save me. i will be grateful for any amount of transfer. i am desperate. pleas… https://t.co/jaELbMAW3P,en
1393644935488974852,2021-05-15 19:10:19+00:00,grah,@ODST_B_RICH92 @Colteastwood @EmpressNeko_ @VGC_News That means your not smart Sony bought insomniac have any of th… https://t.co/CM1zaAPpLO,en
1393644739610697729,2021-05-15 19:09:33+00:00,MicrosoftTeamsBot,"RT @ndbridge: If you use RingCentral direct routing in Microsoft Teams, or hybrid RC and Teams you need to watch this. https://t.co/UIIuKO5…",en
1393644711693459459,2021-05-15 19:09:26+00:00,𝐇𝐲𝐛𝐫𝐞𝐝 ,@dacoolface @JeffGrubb Except if sony bought the exclusives they'd only be on Playstation. At least microsoft reach… https://t.co/gbB9sYXXu1,en
1393644220531888128,2021-05-15 19:07:29+00:00,Tai Fung,"RT @CristinGoodwin: I am grateful for so many for their partnership and time on this journey.  Too many to mention, some still @microsoft l…",en
1393644199992508423,2021-05-15 19:07:24+00:00,Lane,"@HiddnVxbes @VGC_News They didn’t partner with Microsoft, they were bought. This is an obvious move by them that ha… https://t.co/T2ZyLoyXk7",en
1393644115653394432,2021-05-15 19:07:04+00:00,Tai Fung,"RT @CristinGoodwin: Today marks 15 years @Microsoft.  I love being in #cybersecurity and am reflecting on incidents, trends, and changes ov…",en
1393644029389201416,2021-05-15 19:06:43+00:00,Daniel Villamizar -Microsoft Azure MVP,"I'm calling it now, Microsoft wants Game Pass on every platform 😱

Halo becomes a ""Game Pass"" exclusive 🤯

Who care… https://t.co/J2wzbaESsq",en
1393643992374517762,2021-05-15 19:06:35+00:00,JIIP's,@whoisjemmi @HeyMrZweistein I said what I said agreeing with him.  That Sony literally has been screwing over anyon… https://t.co/ujEF0OXWZg,en
1393643991883788290,2021-05-15 19:06:34+00:00,AWimpyNiNjA,"I'm calling it now, Microsoft wants Game Pass on every platform 😱

Halo becomes a ""Game Pass"" exclusive 🤯

Who care… https://t.co/9nduUTFdZU",en
1393643835830398977,2021-05-15 19:05:57+00:00,ReadyForChange,RT @JuddLegum: @nabpac @Microsoft @KraftHeinzCo @LillyPad @HomeDepot @Cigna 3. A March @nabpac webinar featured GOP operative @MikeDuHaime…,en
1393643547602083841,2021-05-15 19:04:49+00:00,Brandon,"RT @PolarBlueQuote: ""BETHESDA BEING BOUGHT BY MICROSOFT IS A HUGE WIN FOR ALL XBOX OWNERS!!!""

""And PC Gamers."" https://t.co/yezjTvtSGW",en
1393643395361480710,2021-05-15 19:04:12+00:00,Lindelani01,"RT @AsekaNdaba: People of Joburg, The executive mayor of @CityofJoburgZA, Cllr Geoffrey Makhubo will be at the launch of Joburg Pulse digit…",en
1393643369390346255,2021-05-15 19:04:06+00:00,MAXyourINDEX,"Microsoft - Daily
#SP500 
Short Term: $246 / $256. Small range $246 / $250.
Medium and Long Term: $245 / $262.
Shor… https://t.co/31ZuZiBh2Q",en
1393643162367836163,2021-05-15 19:03:17+00:00,"DukeUnreal Works on a new content, peace and FPS~!",RT @JustinnLutz: Immersive (cross device) remote collaboration is critical for mass adoption of #metaverse platforms. These are the early e…,en
1393643098392117251,2021-05-15 19:03:01+00:00,ZenithCrown,"RT @PolarBlueQuote: ""BETHESDA BEING BOUGHT BY MICROSOFT IS A HUGE WIN FOR ALL XBOX OWNERS!!!""

""And PC Gamers."" https://t.co/yezjTvtSGW",en
1393642938698186755,2021-05-15 19:02:23+00:00,Sifu Hotman,@SophNar0747 Microsoft wouldn't spent $7.5 billion on Zenimax just to keep their games multiplat. If they wanted ga… https://t.co/zenza12BG8,en
